 Window ID,Chip ID,Hex Chip ID,Die X,Die Y,QR Code,File Name,Module ID,Version,Test Result,Error Code,Record Error Codes,Record ID,Sensor Cols,Sensor Rows,Start Time,End Time,Sensor Type,BoardId,Pixel Size,Board Maj,Board Min,Serial Number,Open Short,CP Names,CP Values,Sleep Current,Idle Current,Work Current,INT VSS,MISO VSS,RST VSS,MOSI VSS,SCK VSS,CS VSS,INT VDD,MISO VDD,CRC TF,ROI,Cali Light Value,Cali Light Lux,Ae Slope TF,Ae Slope Mid,Ae Slope Low,Ae Slope High,Exposure,Cali Exposure,Cali BrightNess,Shading TF,Shading Value,Shading_Max Value,Shading_Min Value,Shading_Balance Value,Center TF,Center_X Value,Center_Y Value,Center_X Offset,Center_Y Offset,Crop_X,Crop_Y,Crop_W,Crop_H,Bad Point TF,Bad Point Total,Bad Point Lines,Bad Point Clusters,Bad Point Cluster Size,Dim Bad Point Total,Dim Bad Point Lines,Dim Bad Point Clusters,Dim Bad Point Cluster Size,Bad Point Thin Total,Bad Point Thin XS,Bad Point Thin S,Bad Point Thin M,Bad Point Thin L,SNR TF,SNR Value,Auto Exposure TF,Auto Exposure Value,Auto Exposure Bright,MTF TF,MTF LT,MTF RT,MTF CENTER,MTF LB,MTF RB,MTF COM,MTF Balance Value,MTF Value,MTF Scale Value,Contrast,Sagittal1,Sagittal2,Sagittal3,Tangential1,Tangential2,Tangential3,Gradient MTF Value,Gradient MTF Level,MTF Center TF,MTF Center X,MTF Center Y,MTF Calibrate current,MTF Calibrate Peek,FOV TF,FOV,Rotation,Frequency Difference
 #2,SFK0012_12_90_28,53464b303031325f31325f39305f3238,90,28,T91809020C400067F0,20201218064441358_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:44:41:358,2020-12-18 06:44:44:544,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1387.00000,11564.00000,-0.42118,-0.41967,-0.42798,-0.41892,-0.41967,-0.42068,1.10331,1.09852,True,,39664,270,,,,,5000,9750,0.80662,,,,,,,82,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.57964,0.57492,0.79274,0.55901,0.41082,0.67507,0.16882,0.41082,0.26798,1793,0.82639,0.86721,0.89265,0.42288,0.52485,0.61339,,,,,,,,True,36.65747,-6.83473,0.56977
 #2,SFK0012_12_2_20,53464b303031325f31325f325f3230,2,20,T91809020C40006730,20201218064450369_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:44:50:369,2020-12-18 06:44:53:544,2,115,-1,1,2,80070016_3139510f_35303233,,,,107.00000,1426.00000,12391.00000,-0.41892,-0.41690,-0.42848,-0.41791,-0.41841,-0.41816,1.08594,1.08216,True,,39662,270,,,,,5000,9750,0.80323,,,,,,,79,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.53097,0.60322,0.76520,0.40498,0.35165,0.63244,0.25157,0.35165,0.24710,1765,0.79200,0.83350,0.86814,0.40248,0.49975,0.58256,,,,,,,,True,36.87525,-6.80887,0.17016
 #2,SFK0012_12_38_12,53464b303031325f31325f33385f3132,38,12,T91809020C40006580,20201218064502981_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:45:02:981,2020-12-18 06:45:06:554,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1411.00000,11781.00000,-0.42018,-0.41917,-0.43276,-0.42093,-0.42068,-0.42018,1.10985,1.10784,True,,39662,270,,,,,5000,9562,0.79973,,,,,,,79,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.58074,0.54667,0.79075,0.64342,0.47873,0.69385,0.16468,0.47873,0.28448,1791,0.85722,0.89614,0.92507,0.45712,0.56766,0.66386,,,,,,,,True,36.68124,-7.19009,0.59792
 #2,SFK0012_12_37_25,53464b303031325f31325f33375f3235,37,25,T91809020C40018AF0,20201218064512962_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:45:12:962,2020-12-18 06:45:16:322,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1475.00000,12121.00000,-0.42144,-0.42018,-0.43176,-0.42118,-0.42144,-0.42018,1.10708,1.10457,True,,39662,270,,,,,5000,10875,0.79506,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.52536,0.47436,0.79314,0.63309,0.50615,0.68300,0.15874,0.47436,0.26968,1793,0.83783,0.87757,0.90778,0.43579,0.54011,0.63012,,,,,,,,True,35.90984,-5.69468,0.13290
 #2,,,,,T91809020C40006520,20201218064521981_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,FAIL,110,110,-1,3014409,3276884,2020-12-18 06:45:21:981,2020-12-18 06:45:22:142,2,115,-1,1,2,80070016_3139510f_35303233,VSS_INT:open;VSS_MISO:open;VSS_RST:open;VSS_MOSI:open;VSS_SCK:open;VSS_CS:open;VDD_INT:open;VDD_MISO:open,,,,,,-2.15515,-2.15339,-2.15565,-2.15616,-2.15515,-2.15288,2.54219,2.54169,,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_12_18_26,53464b303031325f31325f31385f3236,18,26,T91809020C40006520,20201218064529069_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:45:29:069,2020-12-18 06:45:32:225,2,115,-1,1,2,80070016_3139510f_35303233,,,,102.00000,1397.00000,11993.00000,-0.41615,-0.41665,-0.42420,-0.41564,-0.41590,-0.41564,1.09726,1.09273,True,,39664,270,,,,,5000,9750,0.80741,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.57731,0.56789,0.79277,0.55130,0.42138,0.67326,0.15593,0.42138,0.26715,1792,0.82274,0.86068,0.88881,0.42254,0.52615,0.61346,,,,,,,,True,36.64295,-6.87928,0.12468
 #2,SFK0012_12_62_4,53464b303031325f31325f36325f34,62,4,T91809020C40018B50,20201218064539424_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:45:39:424,2020-12-18 06:45:42:578,2,115,-1,1,2,80070016_3139510f_35303233,,,,112.00000,1446.00000,11904.00000,-0.41615,-0.41690,-0.42697,-0.41615,-0.41791,-0.41665,1.10809,1.10482,True,,39666,270,,,,,5000,9750,0.79595,,,,,,,82,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.54897,0.57961,0.78560,0.55165,0.45848,0.67794,0.12113,0.45848,0.27224,1786,0.84442,0.88285,0.91239,0.42988,0.53674,0.63054,,,,,,,,True,36.79897,-7.01293,0.13891
 #2,SFK0012_12_79_13,53464b303031325f31325f37395f3133,79,13,T91809020C40014B00,20201218064549548_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:45:49:548,2020-12-18 06:45:52:923,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1500.00000,12332.00000,-0.42068,-0.41816,-0.43000,-0.42018,-0.41992,-0.42144,1.11237,1.10633,True,,39662,270,,,,,5000,10875,0.80566,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.53532,0.53621,0.80543,0.64464,0.53627,0.70364,0.10932,0.53532,0.27966,1806,0.85138,0.89337,0.92269,0.44815,0.55799,0.65259,,,,,,,,True,36.69099,-7.25859,0.11660
 #2,SFK0012_12_74_7,53464b303031325f31325f37345f37,74,7,T91809020C40014880,20201218064558253_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:45:58:253,2020-12-18 06:46:01:643,2,115,-1,1,2,80070016_3139510f_35303233,,,,102.00000,1397.00000,11505.00000,-0.41867,-0.42018,-0.42874,-0.41867,-0.41967,-0.42043,1.11212,1.10583,True,,39663,270,,,,,5000,9375,0.79471,,,,,,,81,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.53259,0.52408,0.80681,0.61917,0.49301,0.68888,0.12616,0.49301,0.26882,1807,0.83389,0.87219,0.90301,0.41903,0.52758,0.62050,,,,,,,,True,36.64548,-6.90456,0.11932
 #2,SFK0012_12_45_26,53464b303031325f31325f34355f3236,45,26,T91809020C40014770,20201218064610726_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:46:10:726,2020-12-18 06:46:13:676,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1480.00000,12509.00000,-0.42118,-0.41942,-0.43075,-0.41942,-0.41992,-0.42018,1.10583,1.10205,True,,39664,270,,,,,5000,10500,0.80926,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.59901,0.59878,0.79956,0.62369,0.47657,0.70515,0.14712,0.47657,0.28742,1800,0.87385,0.91305,0.93773,0.46503,0.57240,0.66046,,,,,,,,True,36.68825,-6.81373,0.57065
 #2,SFK0012_12_60_16,53464b303031325f31325f36305f3136,60,16,T91809020C40014820,20201218064619552_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:46:19:552,2020-12-18 06:46:22:704,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1421.00000,12121.00000,-0.41967,-0.42144,-0.43025,-0.42043,-0.42244,-0.42043,1.10658,1.10029,True,,39663,270,,,,,5000,9750,0.79286,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.59198,0.58428,0.80568,0.60944,0.47800,0.70261,0.13144,0.47800,0.28097,1806,0.85785,0.89752,0.92462,0.44900,0.55725,0.64848,,,,,,,,True,36.68181,-6.76347,0.54481
 #2,SFK0012_12_68_19,53464b303031325f31325f36385f3139,68,19,T91809020C40014B60,20201218064628817_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:46:28:817,2020-12-18 06:46:32:172,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1406.00000,11781.00000,-0.42118,-0.42043,-0.43302,-0.42219,-0.42068,-0.42219,1.10482,1.10104,True,,39663,270,,,,,5000,10125,0.80419,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.59825,0.57538,0.80199,0.65547,0.53051,0.71433,0.12497,0.53051,0.29422,1802,0.88237,0.91768,0.94321,0.48245,0.58771,0.67691,,,,,,,,True,36.70263,-6.68910,0.55721
 #2,SFK0012_12_42_13,53464b303031325f31325f34325f3133,42,13,T91809020C40018C20,20201218064637165_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:46:37:165,2020-12-18 06:46:40:323,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1426.00000,11555.00000,-0.42219,-0.42295,-0.43226,-0.42395,-0.42446,-0.42144,1.11111,1.10759,True,,39663,270,,,,,5000,9750,0.80448,,,,,,,79,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.59190,0.58188,0.81006,0.60994,0.48639,0.70494,0.12355,0.48639,0.28024,1810,0.86169,0.89741,0.92295,0.45420,0.56269,0.65290,,,,,,,,True,36.04912,-6.09514,0.10511
 #2,SFK0012_12_66_1,53464b303031325f31325f36365f31,66,1,T91809020C40014760,20201218064645643_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:46:45:643,2020-12-18 06:46:48:208,2,115,-1,1,2,80070016_3139510f_35303233,,,,102.00000,1401.00000,11934.00000,-0.41162,-0.41010,-0.42169,-0.41262,-0.41162,-0.41111,1.09550,1.09324,True,,39663,270,,,,,5000,9000,0.79397,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.61283,0.60999,0.79557,0.65795,0.48935,0.71201,0.16860,0.48935,0.29791,1796,0.88213,0.91747,0.94616,0.49785,0.60585,0.69570,,,,,,,,True,36.74518,-6.47968,0.57935
 #2,SFK0012_12_55_10,53464b303031325f31325f35355f3130,55,10,T91809020C40018BC0,20201218064656060_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:46:56:060,2020-12-18 06:46:59:415,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1519.00000,12573.00000,-0.41992,-0.41942,-0.42949,-0.41867,-0.42093,-0.42118,1.11363,1.10683,True,,39662,270,,,,,5000,10875,0.80640,,,,,,,79,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.58933,0.55432,0.81089,0.66617,0.51643,0.71549,0.14974,0.51643,0.28688,1811,0.87357,0.91225,0.93880,0.46960,0.58124,0.67407,,,,,,,,True,36.71330,-6.54741,0.58974
 #2,SFK0012_12_50_30,53464b303031325f31325f35305f3330,50,30,T91809020C40014810,20201218064704894_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:47:04:894,2020-12-18 06:47:08:249,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1450.00000,12372.00000,-0.41791,-0.41917,-0.42823,-0.41690,-0.41917,-0.41716,1.10457,1.10180,True,,39663,270,,,,,5000,10125,0.80001,,,,,,,82,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.57519,0.55911,0.80195,0.64570,0.54640,0.71406,0.09930,0.54640,0.29009,1801,0.89134,0.92779,0.95479,0.47406,0.58421,0.67697,,,,,,,,True,36.64539,-5.70003,0.55703
 #2,SFK0012_12_80_15,53464b303031325f31325f38305f3135,80,15,T91809020C40014750,20201218064713487_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:47:13:487,2020-12-18 06:47:16:862,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1455.00000,11766.00000,-0.41892,-0.42118,-0.43100,-0.41992,-0.41867,-0.41892,1.11061,1.10381,True,,39664,270,,,,,5000,10125,0.80812,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.49410,0.54114,0.80982,0.64566,0.57922,0.70625,0.15156,0.49410,0.27909,1811,0.86379,0.90149,0.92692,0.44500,0.55443,0.64652,,,,,,,,True,36.82104,-6.78874,0.08202
 #2,SFK0012_12_92_8,53464b303031325f31325f39325f38,92,8,T91809020C40014890,20201218064721678_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:47:21:678,2020-12-18 06:47:25:057,2,115,-1,1,2,80070016_3139510f_35303233,,,,102.00000,1416.00000,11510.00000,-0.41564,-0.41590,-0.42597,-0.41590,-0.41413,-0.41716,1.10683,1.10331,True,,39662,270,,,,,5000,9375,0.80358,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.57127,0.56746,0.80687,0.63849,0.51785,0.71197,0.12063,0.51785,0.28444,1806,0.88171,0.92229,0.94718,0.44753,0.56248,0.65880,,,,,,,,True,36.70879,-6.84442,0.56239
 #2,SFK0012_12_38_25,53464b303031325f31325f33385f3235,38,25,T91809020C40014A20,20201218064731226_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:47:31:226,2020-12-18 06:47:34:405,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1382.00000,11786.00000,-0.41992,-0.41967,-0.42974,-0.41942,-0.41992,-0.42043,1.11011,1.10507,True,,39663,270,,,,,5000,9750,0.80934,,,,,,,80,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.51781,0.50654,0.81453,0.67021,0.56817,0.70717,0.16367,0.50654,0.27780,1815,0.86378,0.89949,0.92643,0.43323,0.54401,0.63876,,,,,,,,True,36.65370,-5.98675,0.54659
 #2,SFK0012_12_81_11,53464b303031325f31325f38315f3131,81,11,T91809020C400147D0,20201218064742647_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:47:42:647,2020-12-18 06:47:46:223,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1387.00000,11658.00000,-0.41917,-0.41917,-0.42848,-0.42018,-0.41992,-0.42093,1.11464,1.10683,True,,39660,270,,,,,5000,9562,0.79525,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.55207,0.51832,0.81040,0.63125,0.48980,0.69538,0.14145,0.48980,0.27041,1810,0.83513,0.87143,0.90221,0.43106,0.53896,0.63007,,,,,,,,True,36.03181,-6.19745,0.11026
 #2,SFK0012_12_64_5,53464b303031325f31325f36345f35,64,5,T91809020C40014950,20201218064755261_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:47:55:261,2020-12-18 06:47:58:430,2,115,-1,1,2,80070016_3139510f_35303233,,,,107.00000,1450.00000,11712.00000,-0.41967,-0.41841,-0.42848,-0.41867,-0.41867,-0.41967,1.11237,1.10759,True,,39661,270,,,,,5000,9750,0.79296,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.55554,0.51314,0.77780,0.59127,0.42397,0.66228,0.16730,0.42397,0.26792,1778,0.81647,0.85344,0.88154,0.43045,0.53530,0.62293,,,,,,,,True,35.92329,-7.01686,0.14653
 #2,SFK0012_11_29_18,53464b303031325f31315f32395f3138,29,18,T91809020C40002F30,20201218064805663_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:48:05:663,2020-12-18 06:48:08:628,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1485.00000,12022.00000,-0.41791,-0.41590,-0.42597,-0.41665,-0.41514,-0.41439,1.11111,1.10834,True,,39665,270,,,,,5000,10500,0.79847,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.57262,0.56603,0.80558,0.59574,0.47175,0.69465,0.12399,0.47175,0.27386,1806,0.84597,0.88254,0.91012,0.43554,0.54141,0.63119,,,,,,,,True,36.65306,-6.72195,0.53646
 #2,SFK0012_12_40_10,53464b303031325f31325f34305f3130,40,10,T91809020C40014830,20201218064816444_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:48:16:444,2020-12-18 06:48:19:898,2,115,-1,1,2,80070016_3139510f_35303233,,,,102.00000,1450.00000,12372.00000,-0.42068,-0.42144,-0.43276,-0.42093,-0.42169,-0.42295,1.11136,1.10784,True,,39619,270,,,,,5000,9750,0.79823,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.59327,0.59185,0.80394,0.60076,0.45921,0.70016,0.14155,0.45921,0.27926,1804,0.85641,0.89408,0.92257,0.44554,0.55186,0.64181,,,,,,,,True,36.67965,-6.70093,0.54622
 #2,SFK0012_11_81_19,53464b303031325f31315f38315f3139,81,19,T91809020C40011A00,20201218064824422_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:48:24:422,2020-12-18 06:48:28:302,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1441.00000,11712.00000,-0.41564,-0.41413,-0.42446,-0.41539,-0.41413,-0.41489,1.11011,1.10960,True,,39620,270,,,,,5000,10312,0.80056,,,,,,,82,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.60002,0.59383,0.79023,0.58727,0.45029,0.68725,0.14973,0.45029,0.28238,1791,0.86789,0.90942,0.93865,0.44362,0.54838,0.64415,,,,,,,,True,36.04845,-6.00814,0.10092
 #2,SFK0012_11_46_31,53464b303031325f31315f34365f3331,46,31,T91809020C40002F90,20201218064833190_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:48:33:190,2020-12-18 06:48:36:770,2,115,-1,1,2,80070016_3139510f_35303233,,,,112.00000,1436.00000,12224.00000,-0.41237,-0.41061,-0.42219,-0.41086,-0.41086,-0.41212,1.10381,1.10205,True,,39664,270,,,,,5000,9562,0.79542,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.59271,0.62356,0.78602,0.57302,0.45781,0.68948,0.16574,0.45781,0.28589,1786,0.87746,0.91063,0.93606,0.46623,0.56903,0.65752,,,,,,,,True,36.68881,-6.91406,0.55673
 #2,SFK0012_11_70_17,53464b303031325f31315f37305f3137,70,17,T91809020C40003110,20201218064842044_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:48:42:044,2020-12-18 06:48:45:222,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1401.00000,11692.00000,-0.41766,-0.41564,-0.42597,-0.41665,-0.41640,-0.41665,1.10658,1.10129,True,,39662,270,,,,,5000,9750,0.80799,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.58651,0.56905,0.80357,0.63199,0.48691,0.70614,0.14508,0.48691,0.28304,1804,0.86746,0.90634,0.93421,0.45396,0.56673,0.66101,,,,,,,,True,36.69016,-6.68291,0.55452
 #2,SFK0012_11_54_25,53464b303031325f31315f35345f3235,54,25,T91809020C40002E50,20201218064851580_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:48:51:580,2020-12-18 06:48:54:933,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1450.00000,12042.00000,-0.41665,-0.41564,-0.42420,-0.41615,-0.41489,-0.41464,1.10885,1.10583,True,,39662,270,,,,,5000,10125,0.79564,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.57207,0.54681,0.80277,0.59461,0.44901,0.68624,0.14560,0.44901,0.26938,1802,0.83404,0.87103,0.90023,0.42961,0.53619,0.62498,,,,,,,,True,36.63808,-6.62209,0.07836
 #2,SFK0012_11_42_19,53464b303031325f31315f34325f3139,42,19,T91809020C40002EB0,20201218064901502_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:49:01:502,2020-12-18 06:49:05:059,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1446.00000,12081.00000,-0.41690,-0.41841,-0.42672,-0.41741,-0.41640,-0.41716,1.10910,1.10608,True,,39665,270,,,,,5000,10312,0.80293,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.57603,0.55373,0.81254,0.67529,0.42070,0.70155,0.25460,0.42070,0.27392,1813,0.86658,0.90581,0.93231,0.47941,0.58544,0.67182,,,,,,,,True,36.67181,-6.77542,0.56436
 #2,SFK0012_11_58_33,53464b303031325f31315f35385f3333,58,33,T91809020C40002E70,20201218064909474_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:49:09:474,2020-12-18 06:49:13:045,2,115,-1,1,2,80070016_3139510f_35303233,,,,107.00000,1475.00000,12258.00000,-0.40935,-0.40935,-0.41867,-0.40935,-0.40935,-0.41036,1.10003,1.09525,True,,39662,270,,,,,5000,9937,0.80044,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.60345,0.58838,0.79796,0.64121,0.48726,0.70876,0.15395,0.48726,0.29078,1798,0.86789,0.90832,0.93493,0.47442,0.58435,0.67616,,,,,,,,True,36.69266,-6.90099,0.56016
 #2,SFK0012_11_71_6,53464b303031325f31315f37315f36,71,6,T91809020C40002E40,20201218064918639_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:49:18:639,2020-12-18 06:49:21:595,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1514.00000,12288.00000,-0.41287,-0.41212,-0.42219,-0.41363,-0.41187,-0.41136,1.11489,1.10935,True,,39663,270,,,,,5000,10500,0.79782,,,,,,,82,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.58100,0.58115,0.80549,0.68813,0.58257,0.72642,0.10713,0.58100,0.30203,1806,0.91236,0.94816,0.97276,0.48803,0.59911,0.69539,,,,,,,,True,36.74409,-6.87246,0.57668
 #2,SFK0012_11_75_6,53464b303031325f31315f37355f36,75,6,T91809020C40011910,20201218064927089_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:49:27:089,2020-12-18 06:49:30:279,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1416.00000,11668.00000,-0.41262,-0.41061,-0.42194,-0.41237,-0.41187,-0.41086,1.11489,1.10985,True,,39664,270,,,,,5000,9750,0.80357,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.55046,0.56316,0.80445,0.63219,0.53698,0.70806,0.09521,0.53698,0.28377,1805,0.86171,0.90103,0.93044,0.46513,0.56993,0.66108,,,,,,,,True,36.02867,-5.95146,0.11794
