 Window ID,Chip ID,Hex Chip ID,Die X,Die Y,QR Code,File Name,Module ID,Version,Test Result,Error Code,Record Error Codes,Record ID,Sensor Cols,Sensor Rows,Start Time,End Time,Sensor Type,BoardId,Pixel Size,Board Maj,Board Min,Serial Number,Open Short,CP Names,CP Values,Sleep Current,Idle Current,Work Current,INT VSS,MISO VSS,RST VSS,MOSI VSS,SCK VSS,CS VSS,INT VDD,MISO VDD,CRC TF,ROI,Cali Light Value,Cali Light Lux,Ae Slope TF,Ae Slope Mid,Ae Slope Low,Ae Slope High,Exposure,Cali Exposure,Cali BrightNess,Shading TF,Shading Value,Shading_Max Value,Shading_Min Value,Shading_Balance Value,Center TF,Center_X Value,Center_Y Value,Center_X Offset,Center_Y Offset,Crop_X,Crop_Y,Crop_W,Crop_H,Bad Point TF,Bad Point Total,Bad Point Lines,Bad Point Clusters,Bad Point Cluster Size,Dim Bad Point Total,Dim Bad Point Lines,Dim Bad Point Clusters,Dim Bad Point Cluster Size,Bad Point Thin Total,Bad Point Thin XS,Bad Point Thin S,Bad Point Thin M,Bad Point Thin L,SNR TF,SNR Value,Auto Exposure TF,Auto Exposure Value,Auto Exposure Bright,MTF TF,MTF LT,MTF RT,MTF CENTER,MTF LB,MTF RB,MTF COM,MTF Balance Value,MTF Value,MTF Scale Value,Contrast,Sagittal1,Sagittal2,Sagittal3,Tangential1,Tangential2,Tangential3,Gradient MTF Value,Gradient MTF Level,MTF Center TF,MTF Center X,MTF Center Y,MTF Calibrate current,MTF Calibrate Peek,FOV TF,FOV,Rotation,Frequency Difference
 #2,SFK0012_12_47_19,53464b303031325f31325f34375f3139,47,19,T91809020C400146F0,20201218065708887_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:57:08:887,2020-12-18 06:57:12:483,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1460.00000,11953.00000,-0.36378,-0.36504,-0.37309,-0.36705,-0.36504,-0.36630,1.17254,1.16726,True,,39631,270,,,,,5000,8624,0.79343,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.55487,0.54784,0.78888,0.55268,0.42240,0.66730,0.13247,0.42240,0.26338,1789,0.83267,0.86819,0.89426,0.41192,0.51648,0.60363,,,,,,,,True,36.73783,-6.00676,0.57887
 #2,SFK0012_12_92_12,53464b303031325f31325f39325f3132,92,12,T91809020C40014940,20201218065717013_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:57:17:013,2020-12-18 06:57:20:821,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1411.00000,11855.00000,-0.36252,-0.36378,-0.37259,-0.36151,-0.36227,-0.36277,1.17909,1.17506,True,,39632,270,,,,,5000,8436,0.79610,,,,,,,80,99,,,0,19,160,160,,,,,,,,,,,,,,,,,,,,True,0.53171,0.53540,0.79386,0.59679,0.48558,0.68664,0.11121,0.48558,0.27076,1794,0.86789,0.90031,0.91963,0.43790,0.54608,0.63836,,,,,,,,True,36.81679,-6.49318,0.09601
 #2,SFK0012_12_46_23,53464b303031325f31325f34365f3233,46,23,T91809020C40014AE0,20201218065725824_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:57:25:824,2020-12-18 06:57:29:489,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1397.00000,11707.00000,-0.36453,-0.36453,-0.37410,-0.36504,-0.36604,-0.36504,1.17582,1.17003,True,,39631,270,,,,,5000,8624,0.80697,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.53818,0.49505,0.77677,0.59230,0.43962,0.65725,0.15268,0.43962,0.26586,1778,0.81505,0.84903,0.87451,0.43456,0.53548,0.61957,,,,,,,,True,36.05392,-6.05202,0.12144
 #2,SFK0012_12_28_12,53464b303031325f31325f32385f3132,28,12,T91809020C40014710,20201218065737275_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:57:37:275,2020-12-18 06:57:40:705,2,115,-1,1,2,8007000f_3139510f_35303233,,,,102.00000,1411.00000,11766.00000,-0.36680,-0.36554,-0.37435,-0.36680,-0.36604,-0.36554,1.17834,1.17355,True,,39637,270,,,,,5000,8249,0.80141,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.56389,0.53915,0.79894,0.63291,0.50501,0.69749,0.12791,0.50501,0.28049,1800,0.86710,0.90044,0.92493,0.45703,0.56411,0.65324,,,,,,,,True,36.74658,-5.77500,0.09343
 #2,SFK0012_12_51_18,53464b303031325f31325f35315f3138,51,18,T91809020C400148F0,20201218065748694_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:57:48:694,2020-12-18 06:57:52:803,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1367.00000,11422.00000,-0.36604,-0.36655,-0.37561,-0.36479,-0.36504,-0.36529,1.17254,1.16726,True,,39687,270,,,,,5000,7874,0.79932,,,,,,,81,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.56339,0.54123,0.78807,0.60524,0.47396,0.68783,0.13128,0.47396,0.27711,1788,0.86168,0.89595,0.92541,0.44852,0.55642,0.64730,,,,,,,,True,36.81329,-6.70802,0.09637
 #2,SFK0012_12_58_17,53464b303031325f31325f35385f3137,58,17,T91809020C40014A80,20201218065758637_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:57:58:637,2020-12-18 06:58:02:461,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1367.00000,11835.00000,-0.36529,-0.36479,-0.37586,-0.36579,-0.36453,-0.36453,1.17179,1.16600,True,,39629,270,,,,,5000,8061,0.79542,,,,,,,80,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.55881,0.52234,0.79167,0.60084,0.44883,0.67831,0.15201,0.44883,0.26916,1790,0.84501,0.88109,0.90673,0.42468,0.53362,0.62541,,,,,,,,True,36.71741,-5.71208,0.10155
 #2,SFK0012_12_45_19,53464b303031325f31325f34355f3139,45,19,T91809020C400149A0,20201218065810349_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:58:10:349,2020-12-18 06:58:13:953,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1436.00000,11993.00000,-0.36730,-0.36655,-0.37637,-0.36831,-0.36730,-0.36529,1.17582,1.16751,True,,39632,270,,,,,5000,8624,0.79804,,,,,,,81,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.56255,0.59189,0.78122,0.57794,0.49373,0.68834,0.09817,0.49373,0.28495,1782,0.88578,0.91916,0.94541,0.45811,0.56670,0.66019,,,,,,,,True,37.18110,-6.79549,0.12009
 #2,SFK0012_12_46_20,53464b303031325f31325f34365f3230,46,20,T91809020C400149B0,20201218065818067_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:58:18:067,2020-12-18 06:58:21:509,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1372.00000,11727.00000,-0.36378,-0.36655,-0.37461,-0.36428,-0.36630,-0.36453,1.17305,1.16776,True,,39633,270,,,,,5000,8249,0.80045,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.57660,0.54518,0.78144,0.55809,0.41363,0.66791,0.16298,0.41363,0.26790,1782,0.83084,0.87026,0.89934,0.42044,0.52475,0.61475,,,,,,,,True,36.71733,-5.81773,0.59149
 #2,SFK0012_11_27_14,53464b303031325f31315f32375f3134,27,14,T91809020C4001D950,20201218065827364_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:58:27:364,2020-12-18 06:58:31:012,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1392.00000,11530.00000,-0.35748,-0.35748,-0.36856,-0.35849,-0.35849,-0.35874,1.17859,1.17481,True,,39632,270,,,,,5000,8624,0.80509,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.57589,0.57390,0.77174,0.57509,0.43586,0.67421,0.14003,0.43586,0.27998,1772,0.86308,0.89795,0.92257,0.46277,0.56315,0.64780,,,,,,,,True,36.78782,-6.44130,0.59346
 #2,SFK0012_11_53_32,53464b303031325f31315f35335f3332,53,32,T91809020C40003170,20201218065837091_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:58:37:091,2020-12-18 06:58:40:718,2,115,-1,1,2,8007000f_3139510f_35303233,,,,107.00000,1465.00000,12386.00000,-0.35471,-0.35648,-0.36655,-0.35497,-0.35723,-0.35648,1.17129,1.16726,True,,39634,270,,,,,5000,8624,0.79562,,,,,,,82,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.52867,0.56295,0.78956,0.59160,0.51913,0.68793,0.07247,0.51913,0.27893,1790,0.86669,0.90129,0.92760,0.44634,0.55292,0.64673,,,,,,,,True,37.02834,-6.57960,0.11745
 #2,SFK0012_11_81_18,53464b303031325f31315f38315f3138,81,18,T91809020C40002D90,20201218065845716_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:58:45:716,2020-12-18 06:58:49:535,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1450.00000,12140.00000,-0.35950,-0.36151,-0.36856,-0.35849,-0.35950,-0.35925,1.17909,1.17481,True,,39634,270,,,,,5000,8812,0.80067,,,,,,,81,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.53894,0.51459,0.80082,0.65131,0.55007,0.70204,0.13672,0.51459,0.28158,1801,0.87358,0.90873,0.93503,0.45523,0.56151,0.64952,,,,,,,,True,36.77619,-5.96198,0.57191
 #2,SFK0012_11_48_23,53464b303031325f31315f34385f3233,48,23,T91809020C40002F50,20201218065857367_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:58:57:367,2020-12-18 06:59:01:227,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1475.00000,12150.00000,-0.36176,-0.35950,-0.36831,-0.36126,-0.36025,-0.35900,1.18035,1.17557,True,,39628,270,,,,,5000,8812,0.80188,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.53468,0.52239,0.80175,0.64567,0.54209,0.69817,0.12328,0.52239,0.27999,1802,0.86336,0.89779,0.92449,0.46310,0.56520,0.64895,,,,,,,,True,36.77960,-6.57289,0.56735
 #2,SFK0012_11_40_23,53464b303031325f31315f34305f3233,40,23,T91809020C40002EF0,20201218065905469_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:59:05:469,2020-12-18 06:59:09:335,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1465.00000,12199.00000,-0.35900,-0.35799,-0.36881,-0.35900,-0.36076,-0.35723,1.17834,1.17330,True,,39632,270,,,,,5000,9187,0.80310,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.54085,0.49875,0.77858,0.60264,0.44119,0.66548,0.16145,0.44119,0.26759,1779,0.81666,0.85452,0.88508,0.42652,0.53255,0.62153,,,,,,,,True,36.72194,-6.96760,0.07836
 #2,SFK0012_11_60_23,53464b303031325f31315f36305f3233,60,23,T91809020C400031D0,20201218065913605_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:59:13:605,2020-12-18 06:59:16:489,2,115,-1,1,2,8007000f_3139510f_35303233,,,,83.00000,1441.00000,12160.00000,-0.36126,-0.36000,-0.37058,-0.36252,-0.36126,-0.36025,1.17733,1.17481,True,,39629,270,,,,,5000,9000,0.80761,,,,,,,82,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.53960,0.50851,0.80013,0.64136,0.52989,0.69460,0.13286,0.50851,0.27737,1800,0.84762,0.88446,0.91214,0.44891,0.55726,0.64849,,,,,,,,True,36.84691,-6.74006,0.08484
 #2,SFK0012_11_20_16,53464b303031325f31315f32305f3136,20,16,T91809020C40002F10,20201218065922321_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:59:22:321,2020-12-18 06:59:26:170,2,115,-1,1,2,8007000f_3139510f_35303233,,,,98.00000,1401.00000,12032.00000,-0.35849,-0.35799,-0.36806,-0.35925,-0.35774,-0.35925,1.17531,1.17355,True,,39631,270,,,,,5000,8436,0.79582,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.57151,0.56635,0.76782,0.54367,0.43044,0.66161,0.14107,0.43044,0.27506,1768,0.84253,0.87603,0.90051,0.44608,0.54825,0.63535,,,,,,,,True,36.95305,-6.56198,0.15381
 #2,SFK0012_11_85_25,53464b303031325f31315f38355f3235,85,25,T91809020C40011970,20201218065930963_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:59:30:963,2020-12-18 06:59:34:828,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1490.00000,12121.00000,-0.36227,-0.36051,-0.37032,-0.35925,-0.36151,-0.36151,1.18085,1.17582,True,,39637,270,,,,,5000,9187,0.80030,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.51548,0.47690,0.77510,0.56910,0.42886,0.65228,0.14024,0.42886,0.25679,1776,0.81908,0.85500,0.88349,0.39226,0.49688,0.58963,,,,,,,,True,36.86827,-5.71060,0.11255
 #2,SFK0012_11_36_8,53464b303031325f31315f33365f38,36,8,T91809020C40019710,20201218065939058_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:59:39:058,2020-12-18 06:59:42:514,2,115,-1,1,2,8007000f_3139510f_35303233,,,,102.00000,1406.00000,11732.00000,-0.35723,-0.35824,-0.36680,-0.35774,-0.35799,-0.35925,1.18136,1.17808,True,,39627,270,,,,,5000,8249,0.80303,,,,,,,81,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.52932,0.48567,0.80426,0.67154,0.54207,0.69748,0.18587,0.48567,0.27710,1804,0.85114,0.88609,0.91484,0.44393,0.55080,0.64070,,,,,,,,True,36.81464,-6.53851,0.07496
 #2,SFK0012_11_22_17,53464b303031325f31315f32325f3137,22,17,T91809020C40003230,20201218065950704_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:59:50:704,2020-12-18 06:59:54:518,2,115,-1,1,2,8007000f_3139510f_35303233,,,,98.00000,1426.00000,11811.00000,-0.36126,-0.36051,-0.37058,-0.36051,-0.36025,-0.35925,1.17834,1.17456,True,,39630,270,,,,,5000,8812,0.79745,,,,,,,82,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.54522,0.59720,0.77537,0.50102,0.47092,0.66606,0.12627,0.47092,0.27269,1775,0.88551,0.91876,0.93998,0.44531,0.54813,0.63601,,,,,,,,True,36.79358,-5.82445,0.09757
 #2,SFK0012_11_85_24,53464b303031325f31315f38355f3234,85,24,T91809020C40003090,20201218070001967_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 07:00:01:967,2020-12-18 07:00:04:848,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1480.00000,12086.00000,-0.35799,-0.35799,-0.36831,-0.35874,-0.35799,-0.35874,1.17834,1.17431,True,,39629,270,,,,,5000,9000,0.80099,,,,,,,82,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.50869,0.49197,0.80144,0.65179,0.55986,0.69248,0.15982,0.49197,0.27604,1801,0.86100,0.89402,0.92058,0.45357,0.55594,0.64234,,,,,,,,True,36.70514,-5.60502,0.07129
 #2,SFK0012_12_102_23,53464b303031325f31325f3130325f3233,102,23,T91809020C40002F70,20201218070030223_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 07:00:30:223,2020-12-18 07:00:33:693,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1367.00000,11855.00000,-0.36202,-0.36202,-0.37410,-0.36403,-0.36252,-0.36302,1.17355,1.16776,True,,39633,270,,,,,5000,8249,0.80929,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.59661,0.57288,0.79302,0.61537,0.48656,0.69583,0.12881,0.48656,0.28643,1793,0.86675,0.90117,0.92691,0.47202,0.57435,0.66032,,,,,,,,True,36.77311,-5.92221,0.59587
 #2,SFK0012_12_98_17,53464b303031325f31325f39385f3137,98,17,T91809020C40003140,20201218070043079_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 07:00:43:079,2020-12-18 07:00:46:922,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1406.00000,11830.00000,-0.36328,-0.36302,-0.37284,-0.36227,-0.36151,-0.36252,1.17834,1.17582,True,,39630,270,,,,,5000,8436,0.80546,,,,,,,82,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.58772,0.57638,0.79039,0.63694,0.53068,0.70636,0.10625,0.53068,0.29501,1791,0.89523,0.93121,0.95823,0.48517,0.59343,0.68284,,,,,,,,True,36.81923,-5.85751,0.07504
 #2,SFK0012_11_77_32,53464b303031325f31315f37375f3332,77,32,T91809020C40002FB0,20201218070051965_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 07:00:51:965,2020-12-18 07:00:55:605,2,115,-1,1,2,8007000f_3139510f_35303233,,,,102.00000,1446.00000,12376.00000,-0.35623,-0.35396,-0.36328,-0.35446,-0.35497,-0.35597,1.16776,1.16399,True,,39632,270,,,,,5000,8624,0.79536,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.58524,0.55961,0.78597,0.55403,0.40333,0.67276,0.18190,0.40333,0.26747,1786,0.83038,0.86745,0.89907,0.42339,0.52955,0.62031,,,,,,,,True,36.74718,-6.00905,0.62949
 #2,SFK0012_12_98_16,53464b303031325f31325f39385f3136,98,16,T91809020C40019770,20201218070102921_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 07:01:02:921,2020-12-18 07:01:06:561,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1426.00000,11835.00000,-0.36378,-0.36151,-0.37209,-0.36151,-0.36227,-0.36277,1.17934,1.17607,True,,39634,270,,,,,5000,8624,0.80439,,,,,,,82,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.52340,0.51000,0.79292,0.64092,0.54021,0.69195,0.13092,0.51000,0.27929,1793,0.86586,0.90197,0.92605,0.44433,0.55024,0.64273,,,,,,,,True,36.73741,-5.58483,0.08424
 #2,SFK0012_12_103_14,53464b303031325f31325f3130335f3134,103,14,T91809020C40002E60,20201218070111577_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 07:01:11:577,2020-12-18 07:01:14:438,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1504.00000,12130.00000,-0.35900,-0.35799,-0.36881,-0.35874,-0.36000,-0.35975,1.17506,1.17053,True,,39631,270,,,,,5000,9000,0.79308,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.58711,0.60966,0.79253,0.51180,0.43020,0.68055,0.17945,0.43020,0.26987,1792,0.86351,0.90204,0.92912,0.43603,0.53729,0.62448,,,,,,,,True,36.73225,-5.83372,0.12438
 #2,SFK0012_12_39_6,53464b303031325f31325f33395f36,39,6,T91809020C40011BA0,20201218070124771_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 07:01:24:771,2020-12-18 07:01:28:584,2,115,-1,1,2,8007000f_3139510f_35303233,,,,112.00000,1480.00000,12007.00000,-0.36328,-0.36202,-0.37309,-0.36328,-0.36252,-0.36302,1.17808,1.17380,True,,39633,270,,,,,5000,8436,0.80271,,,,,,,80,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.55451,0.60933,0.79327,0.58015,0.51698,0.69864,0.09236,0.51698,0.28502,1793,0.89555,0.92974,0.95269,0.46149,0.56708,0.65581,,,,,,,,True,37.17254,-6.68033,0.11836
 #2,SFK0012_11_5_19,53464b303031325f31315f355f3139,5,19,T91809020C40003520,20201218070132847_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 07:01:32:847,2020-12-18 07:01:36:299,2,115,-1,1,2,8007000f_3139510f_35303233,,,,102.00000,1421.00000,12027.00000,-0.35925,-0.35698,-0.36680,-0.35748,-0.35900,-0.35673,1.16323,1.16046,True,,39632,270,,,,,5000,8249,0.79306,,,,,,,81,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.57225,0.57862,0.78521,0.62277,0.52007,0.69921,0.10270,0.52007,0.29212,1785,0.89367,0.92875,0.95414,0.47667,0.58290,0.67430,,,,,,,,True,36.87173,-6.58794,0.08571
 #2,SFK0012_12_102_22,53464b303031325f31325f3130325f3232,102,22,T91809020C40003670,20201218070140585_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 07:01:40:585,2020-12-18 07:01:44:035,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1397.00000,11899.00000,-0.36328,-0.36302,-0.37486,-0.36453,-0.36328,-0.36277,1.17506,1.16827,True,,39635,270,,,,,5000,8249,0.79598,,,,,,,82,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.59197,0.60031,0.78617,0.52319,0.39613,0.67551,0.20418,0.39613,0.26859,1786,0.85044,0.88763,0.91556,0.42550,0.52890,0.61623,,,,,,,,True,36.74807,-5.90510,0.58038
 #2,SFK0012_12_69_22,53464b303031325f31325f36395f3232,69,22,T91809020C40011750,20201218070150280_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 07:01:50:280,2020-12-18 07:01:53:915,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1460.00000,12234.00000,-0.36453,-0.36378,-0.37410,-0.36378,-0.36302,-0.36403,1.17330,1.16978,True,,39629,270,,,,,5000,8624,0.80510,,,,,,,81,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.58257,0.55398,0.78123,0.67012,0.54952,0.70681,0.12060,0.54952,0.30160,1781,0.90713,0.94219,0.96457,0.50630,0.61225,0.70273,,,,,,,,True,36.82551,-5.76449,0.09617
 #2,SFK0012_11_106_13,53464b303031325f31315f3130365f3133,106,13,T91809020C40011C00,20201218070159178_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 07:01:59:178,2020-12-18 07:02:02:828,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1446.00000,12037.00000,-0.35320,-0.35446,-0.36202,-0.35446,-0.35295,-0.35346,1.17305,1.16827,True,,39628,270,,,,,5000,8624,0.79287,,,,,,,81,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.55204,0.55176,0.78249,0.59942,0.48876,0.68623,0.11066,0.48876,0.28013,1782,0.86902,0.90611,0.93077,0.44720,0.55560,0.64761,,,,,,,,True,36.78529,-6.81711,0.08815
 #2,SFK0012_12_26_15,53464b303031325f31325f32365f3135,26,15,T91809020C40011820,20201218070210090_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 07:02:10:090,2020-12-18 07:02:13:910,2,115,-1,1,2,8007000f_3139510f_35303233,,,,98.00000,1387.00000,11786.00000,-0.36529,-0.36604,-0.37511,-0.36529,-0.36680,-0.36529,1.17708,1.17305,True,,39632,270,,,,,5000,8061,0.79570,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.59710,0.56876,0.79000,0.56883,0.42974,0.68354,0.16736,0.42974,0.27398,1790,0.86112,0.89539,0.91928,0.43668,0.53886,0.62605,,,,,,,,True,36.72383,-5.66679,0.12479
 #2,SFK0012_12_10_18,53464b303031325f31325f31305f3138,10,18,T91809020C40011940,20201218070230837_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 07:02:30:837,2020-12-18 07:02:34:480,2,115,-1,1,2,8007000f_3139510f_35303233,,,,98.00000,1392.00000,11786.00000,-0.36252,-0.36151,-0.37083,-0.36126,-0.36252,-0.36025,1.16827,1.16499,True,,39634,270,,,,,5000,7874,0.79613,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.58003,0.59476,0.77989,0.52545,0.43760,0.67524,0.15716,0.43760,0.27412,1779,0.85888,0.89146,0.92085,0.44620,0.54692,0.63141,,,,,,,,True,36.80071,-6.74744,0.11712
