 Window ID,Chip ID,Hex Chip ID,Die X,Die Y,QR Code,File Name,Module ID,Version,Test Result,Error Code,Record Error Codes,Record ID,Sensor Cols,Sensor Rows,Start Time,End Time,Sensor Type,BoardId,Pixel Size,Board Maj,Board Min,Serial Number,Open Short,CP Names,CP Values,Sleep Current,Idle Current,Work Current,INT VSS,MISO VSS,RST VSS,MOSI VSS,SCK VSS,CS VSS,INT VDD,MISO VDD,CRC TF,ROI,Cali Light Value,Cali Light Lux,Ae Slope TF,Ae Slope Mid,Ae Slope Low,Ae Slope High,Exposure,Cali Exposure,Cali BrightNess,Shading TF,Shading Value,Shading_Max Value,Shading_Min Value,Shading_Balance Value,Center TF,Center_X Value,Center_Y Value,Center_X Offset,Center_Y Offset,Crop_X,Crop_Y,Crop_W,Crop_H,Bad Point TF,Bad Point Total,Bad Point Lines,Bad Point Clusters,Bad Point Cluster Size,Dim Bad Point Total,Dim Bad Point Lines,Dim Bad Point Clusters,Dim Bad Point Cluster Size,Bad Point Thin Total,Bad Point Thin XS,Bad Point Thin S,Bad Point Thin M,Bad Point Thin L,SNR TF,SNR Value,Auto Exposure TF,Auto Exposure Value,Auto Exposure Bright,MTF TF,MTF LT,MTF RT,MTF CENTER,MTF LB,MTF RB,MTF COM,MTF Balance Value,MTF Value,MTF Scale Value,Contrast,Sagittal1,Sagittal2,Sagittal3,Tangential1,Tangential2,Tangential3,Gradient MTF Value,Gradient MTF Level,MTF Center TF,MTF Center X,MTF Center Y,MTF Calibrate current,MTF Calibrate Peek,FOV TF,FOV,Rotation,Frequency Difference
 #2,SFK0012_11_49_11,53464b303031325f31315f34395f3131,49,11,T91809020C4001BE20,20201218131939231_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:19:39:231,2020-12-18 13:19:42:819,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1421.00000,11697.00000,-0.41892,-0.41741,-0.42874,-0.41867,-0.42018,-0.41766,1.11892,1.11187,True,,39628,270,,,,,5000,10312,0.79917,,,,,,,79,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.48473,0.45250,0.77256,0.55749,0.40654,0.63629,0.15094,0.40654,0.24610,1773,0.77826,0.81747,0.84759,0.37677,0.48345,0.57437,,,,,,,,True,35.87495,-5.93831,0.10338
 #2,SFK0012_11_27_22,53464b303031325f31315f32375f3232,27,22,T91809020C4001AF10,20201218131950689_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:19:50:689,2020-12-18 13:19:53:848,2,115,-1,1,2,80070016_3139510f_35303233,,,,83.00000,1397.00000,11870.00000,-0.41892,-0.41716,-0.42773,-0.42068,-0.41841,-0.41992,1.11615,1.11136,True,,39632,270,,,,,5000,9750,0.79296,,,,,,,79,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.60507,0.59679,0.82312,0.64046,0.52204,0.72248,0.11842,0.52204,0.28724,1823,0.87392,0.91041,0.93542,0.47445,0.57912,0.66543,,,,,,,,True,36.67223,-6.69412,0.54889
 #2,SFK0012_11_20_7,53464b303031325f31315f32305f37,20,7,T91809020C4001C270,20201218132000591_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:20:00:591,2020-12-18 13:20:03:946,2,115,-1,1,2,80070016_3139510f_35303233,,,,107.00000,1460.00000,12199.00000,-0.41262,-0.41338,-0.42320,-0.41338,-0.41363,-0.41237,1.10784,1.10457,True,,39631,270,,,,,5000,10125,0.80931,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.54325,0.62524,0.79659,0.46832,0.46506,0.67968,0.16019,0.46506,0.26386,1797,0.84717,0.88713,0.91434,0.42605,0.52785,0.61546,,,,,,,,True,37.06753,-6.71258,0.14224
 #2,SFK0012_11_77_24,53464b303031325f31315f37375f3234,77,24,T91809020C4001B140,20201218132008413_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:20:08:413,2020-12-18 13:20:12:273,2,115,-1,1,2,80070016_3139510f_35303233,,,,83.00000,1485.00000,12278.00000,-0.42018,-0.42169,-0.43000,-0.42068,-0.42018,-0.42144,1.11615,1.11388,True,,39631,270,,,,,5000,10687,0.79897,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.60649,0.59365,0.81109,0.58247,0.45473,0.69908,0.15176,0.45473,0.27584,1811,0.85121,0.88498,0.90868,0.45354,0.55587,0.64225,,,,,,,,True,36.03997,-6.75377,0.11800
 #2,SFK0012_11_42_27,53464b303031325f31315f34325f3237,42,27,T91809020C4001AFC0,20201218132026738_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:20:26:738,2020-12-18 13:20:30:343,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1421.00000,12125.00000,-0.41690,-0.41741,-0.42622,-0.41766,-0.41564,-0.41791,1.11187,1.10885,True,,39633,270,,,,,5000,9937,0.80270,,,,,,,79,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.55030,0.57995,0.80214,0.58255,0.50487,0.69220,0.07768,0.50487,0.27647,1802,0.85952,0.89515,0.92169,0.45139,0.55662,0.64239,,,,,,,,True,36.62493,-7.03062,0.12854
 #2,SFK0012_11_6_12,53464b303031325f31315f365f3132,6,12,T91809020C4001AD40,20201218132035708_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:20:35:708,2020-12-18 13:20:38:897,2,115,-1,1,2,80070016_3139510f_35303233,,,,112.00000,1401.00000,11998.00000,-0.41741,-0.41766,-0.42572,-0.41867,-0.41665,-0.41766,1.09701,1.09475,True,,39631,270,,,,,5000,9750,0.80903,,,,,,,82,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.58295,0.61792,0.78801,0.46818,0.39378,0.66338,0.22413,0.39378,0.26178,1788,0.81423,0.85115,0.88123,0.42797,0.52334,0.60410,,,,,,,,True,35.94364,-7.03283,0.11576
 #2,SFK0012_11_40_15,53464b303031325f31315f34305f3135,40,15,T91809020C4001AE40,20201218132045019_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:20:45:019,2020-12-18 13:20:48:880,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1441.00000,12160.00000,-0.41992,-0.41942,-0.42823,-0.42068,-0.41816,-0.41967,1.11564,1.11237,True,,39632,270,,,,,5000,10312,0.79880,,,,,,,81,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.57006,0.62242,0.79353,0.46664,0.41350,0.67414,0.20892,0.41350,0.26119,1794,0.82605,0.86610,0.89919,0.41579,0.51628,0.60429,,,,,,,,True,36.91840,-6.74666,0.13757
 #2,SFK0012_11_36_16,53464b303031325f31315f33365f3136,36,16,T91809020C4001B260,20201218132052014_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:20:52:014,2020-12-18 13:20:55:374,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1426.00000,12017.00000,-0.42018,-0.41942,-0.43125,-0.41892,-0.42068,-0.41992,1.11590,1.11061,True,,39633,270,,,,,5000,10125,0.79110,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.59901,0.62053,0.79543,0.52090,0.40876,0.68155,0.21177,0.40876,0.27019,1796,0.83929,0.87749,0.90494,0.44535,0.54436,0.62705,,,,,,,,True,35.99065,-6.92071,0.12121
 #2,SFK0012_11_12_19,53464b303031325f31315f31325f3139,12,19,T91809020C4001EAA0,20201218132108789_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:21:08:789,2020-12-18 13:21:12:281,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1382.00000,11988.00000,-0.41514,-0.41716,-0.42647,-0.41615,-0.41615,-0.41640,1.10859,1.10431,True,,39631,270,,,,,5000,9750,0.80138,,,,,,,80,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.60307,0.61566,0.80462,0.61005,0.51241,0.71513,0.10326,0.51241,0.29097,1805,0.87860,0.91484,0.94436,0.48076,0.58693,0.67314,,,,,,,,True,36.77349,-6.92278,0.11145
 #2,SFK0012_11_12_18,53464b303031325f31315f31325f3138,12,18,T91809020C4001B920,20201218132117404_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:21:17:404,2020-12-18 13:21:20:866,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1431.00000,12027.00000,-0.41741,-0.41892,-0.42748,-0.41942,-0.41841,-0.41841,1.10960,1.10457,True,,39631,270,,,,,5000,9750,0.79886,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.59253,0.61470,0.81223,0.62054,0.53608,0.71730,0.08446,0.53608,0.29103,1811,0.88413,0.91998,0.94205,0.48265,0.58608,0.67486,,,,,,,,True,36.74000,-6.70054,0.56651
 #2,SFK0012_12_102_14,53464b303031325f31325f3130325f3134,102,14,T91809020C4001AF00,20201218132125775_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:21:25:775,2020-12-18 13:21:29:238,2,115,-1,1,2,80070016_3139510f_35303233,,,,83.00000,1411.00000,11830.00000,-0.41640,-0.41967,-0.43025,-0.42018,-0.41942,-0.41992,1.11237,1.10633,True,,39630,270,,,,,5000,9750,0.79166,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.60350,0.64703,0.80467,0.47921,0.42523,0.68455,0.22180,0.42523,0.26781,1805,0.84714,0.88801,0.91160,0.43411,0.53135,0.61498,,,,,,,,True,35.99048,-6.10755,0.09817
 #2,SFK0012_11_29_11,53464b303031325f31315f32395f3131,29,11,T91809020C4001EEA0,20201218132132547_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:21:32:547,2020-12-18 13:21:35:936,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1455.00000,12234.00000,-0.41841,-0.41791,-0.42874,-0.41892,-0.41892,-0.41766,1.11564,1.11287,True,,39633,270,,,,,5000,10875,0.80980,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.60644,0.63007,0.80598,0.56385,0.47364,0.69872,0.15643,0.47364,0.28214,1806,0.86543,0.89917,0.92241,0.47282,0.56596,0.64409,,,,,,,,True,36.64114,-6.84632,0.12144
 #2,SFK0012_11_42_26,53464b303031325f31315f34325f3236,42,26,T91809020C4001EE80,20201218132141140_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:21:41:140,2020-12-18 13:21:44:127,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1416.00000,12111.00000,-0.42043,-0.41867,-0.43000,-0.42043,-0.42018,-0.41917,1.11413,1.10885,True,,39631,270,,,,,5000,10500,0.79741,,,,,,,81,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.55608,0.55138,0.78747,0.53803,0.44233,0.66765,0.11375,0.44233,0.26513,1788,0.81036,0.84633,0.87317,0.43279,0.53539,0.61945,,,,,,,,True,35.99609,-6.91669,0.12912
 #2,SFK0012_11_70_10,53464b303031325f31315f37305f3130,70,10,T91809020C4001E8D0,20201218132152274_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:21:52:274,2020-12-18 13:21:56:166,2,115,-1,1,2,80070016_3139510f_35303233,,,,83.00000,1372.00000,11624.00000,-0.41590,-0.41665,-0.42597,-0.41615,-0.41539,-0.41539,1.11867,1.11489,True,,39631,270,,,,,5000,9937,0.79673,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.61149,0.63460,0.80447,0.51512,0.40170,0.68114,0.23289,0.40170,0.26886,1805,0.83278,0.86722,0.89400,0.45495,0.54682,0.62123,,,,,,,,True,36.00471,-6.72787,0.10106
 #2,SFK0012_12_98_13,53464b303031325f31325f39385f3133,98,13,T91809020C4001AEE0,20201218132200293_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:22:00:293,2020-12-18 13:22:03:778,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1421.00000,11835.00000,-0.42043,-0.42093,-0.43251,-0.42169,-0.42093,-0.42018,1.11615,1.10985,True,,39632,270,,,,,5000,9750,0.79247,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.60454,0.63993,0.80667,0.56483,0.45820,0.70209,0.18173,0.45820,0.28109,1807,0.86427,0.90033,0.92675,0.46800,0.56664,0.64961,,,,,,,,True,36.65111,-6.89752,0.11586
 #2,SFK0012_11_36_15,53464b303031325f31315f33365f3135,36,15,T91809020C4001E920,20201218132208722_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:22:08:722,2020-12-18 13:22:12:105,2,115,-1,1,2,80070016_3139510f_35303233,,,,83.00000,1426.00000,11929.00000,-0.41841,-0.41741,-0.42748,-0.41917,-0.41892,-0.41942,1.11665,1.11187,True,,39632,270,,,,,5000,10125,0.79741,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.61678,0.63456,0.80928,0.63345,0.48434,0.71009,0.15022,0.48434,0.29274,1809,0.87326,0.90689,0.93336,0.49473,0.59390,0.67153,,,,,,,,True,36.68669,-6.68087,0.55441
 #2,SFK0012_11_52_27,53464b303031325f31315f35325f3237,52,27,T91809020C4001B100,20201218132216463_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:22:16:463,2020-12-18 13:22:19:863,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1416.00000,11919.00000,-0.41867,-0.41967,-0.42798,-0.41841,-0.41867,-0.41992,1.11615,1.11162,True,,39631,270,,,,,5000,10125,0.80787,,,,,,,79,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.58617,0.59020,0.80009,0.57144,0.46725,0.69460,0.12296,0.46725,0.27685,1801,0.85600,0.89246,0.91928,0.44385,0.54879,0.63838,,,,,,,,True,36.00337,-6.20255,0.09417
 #2,SFK0012_12_98_12,53464b303031325f31325f39385f3132,98,12,T91809020C4001B9A0,20201218132224262_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:22:24:262,2020-12-18 13:22:27:425,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1426.00000,11879.00000,-0.41967,-0.42093,-0.42949,-0.42269,-0.42043,-0.42018,1.11489,1.10784,True,,39634,270,,,,,5000,9750,0.79906,,,,,,,79,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.57808,0.55183,0.81987,0.63976,0.50123,0.70793,0.13852,0.50123,0.27698,1820,0.84716,0.88233,0.90740,0.44174,0.54961,0.64100,,,,,,,,True,36.65339,-7.00602,0.12992
 #2,SFK0012_11_54_32,53464b303031325f31315f35345f3332,54,32,T91809020C4001EC70,20201218132232578_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:22:32:578,2020-12-18 13:22:35:971,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1441.00000,12298.00000,-0.41489,-0.41489,-0.42219,-0.41615,-0.41464,-0.41388,1.10608,1.10356,True,,39633,270,,,,,5000,10125,0.79283,,,,,,,79,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.54278,0.51104,0.79323,0.57796,0.43282,0.66593,0.14514,0.43282,0.26028,1793,0.79988,0.83873,0.86612,0.40711,0.51343,0.60534,,,,,,,,True,35.92441,-7.22174,0.12877
 #2,SFK0012_11_46_24,53464b303031325f31315f34365f3234,46,24,T91809020C4001EE20,20201218132240686_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:22:40:686,2020-12-18 13:22:43:654,2,115,-1,1,2,80070016_3139510f_35303233,,,,83.00000,1411.00000,12106.00000,-0.41942,-0.42043,-0.42874,-0.42068,-0.41967,-0.41867,1.11665,1.11136,True,,39633,270,,,,,5000,10500,0.79915,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.59730,0.60243,0.81449,0.60649,0.47646,0.70635,0.13003,0.47646,0.28026,1814,0.83881,0.87286,0.90156,0.47865,0.57657,0.65798,,,,,,,,True,36.03531,-6.75887,0.11995
 #2,SFK0012_11_72_4,53464b303031325f31315f37325f34,72,4,T91809020C4001ED30,20201218132249978_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:22:49:978,2020-12-18 13:22:52:933,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1470.00000,12288.00000,-0.41816,-0.41615,-0.42244,-0.41590,-0.41640,-0.41615,1.11615,1.11111,True,,39629,270,,,,,5000,10500,0.79994,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.61078,0.60894,0.80053,0.54098,0.42370,0.68824,0.18707,0.42370,0.27287,1800,0.84655,0.88557,0.91134,0.44846,0.54700,0.63063,,,,,,,,True,35.96027,-5.89050,0.10276
 #2,,,,,T91809020C40001790,20201218132258120_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,FAIL,110,110,-1,3014409,3276884,2020-12-18 13:22:58:120,2020-12-18 13:22:58:276,2,115,-1,1,2,80070016_3139510f_35303233,VSS_INT:open;VSS_MISO:open;VSS_RST:open;VSS_MOSI:open;VSS_SCK:open;VSS_CS:open;VDD_INT:open;VDD_MISO:open,,,,,,-2.14684,-2.14961,-2.14634,-2.14961,-2.14886,-2.14886,2.52935,2.53112,,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_11_48_30,53464b303031325f31315f34385f3330,48,30,T91809020C4001ECC0,20201218132317556_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:23:17:556,2020-12-18 13:23:20:931,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1465.00000,12357.00000,-0.41917,-0.41816,-0.42748,-0.41716,-0.41741,-0.41716,1.11363,1.10885,True,,39631,270,,,,,5000,10875,0.80936,,,,,,,80,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.51551,0.49490,0.81061,0.63617,0.52454,0.68774,0.14127,0.49490,0.26784,1811,0.82705,0.86379,0.89222,0.43228,0.53669,0.62498,,,,,,,,True,35.97373,-7.13899,0.13149
 #2,SFK0012_12_111_15,53464b303031325f31325f3131315f3135,111,15,T91809020C4001EA40,20201218132328534_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:23:28:534,2020-12-18 13:23:31:489,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1470.00000,12140.00000,-0.42194,-0.42194,-0.43201,-0.42118,-0.42269,-0.42169,1.10306,1.09802,True,,39630,270,,,,,5000,10500,0.80810,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.60044,0.57559,0.81085,0.64457,0.51299,0.71915,0.13158,0.51299,0.28780,1811,0.88418,0.92093,0.94675,0.46581,0.57432,0.66655,,,,,,,,True,36.06974,-6.01487,0.10423
 #2,SFK0012_11_40_16,53464b303031325f31315f34305f3136,40,16,T91809020C4001ED80,20201218132336398_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:23:36:398,2020-12-18 13:23:40:066,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1465.00000,12455.00000,-0.41967,-0.42068,-0.43151,-0.41992,-0.42018,-0.41992,1.11287,1.10935,True,,39631,270,,,,,5000,10875,0.79235,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.59822,0.59008,0.79562,0.54176,0.40313,0.67863,0.19509,0.40313,0.26812,1796,0.81863,0.85686,0.88695,0.43770,0.53853,0.62327,,,,,,,,True,35.93236,-7.27056,0.14009
 #2,SFK0012_12_102_16,53464b303031325f31325f3130325f3136,102,16,T91809020C4001ECA0,20201218132344603_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:23:44:603,2020-12-18 13:23:47:966,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1426.00000,11830.00000,-0.42093,-0.41892,-0.43025,-0.41967,-0.41967,-0.41867,1.11162,1.10683,True,,39631,270,,,,,5000,10125,0.79837,,,,,,,81,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.56739,0.59587,0.80002,0.58482,0.48223,0.70027,0.11364,0.48223,0.27878,1801,0.86525,0.89916,0.92330,0.44860,0.55646,0.65047,,,,,,,,True,36.06416,-6.69088,0.09944
 #2,SFK0012_11_60_30,53464b303031325f31315f36305f3330,60,30,T91809020C4001EE90,20201218132353421_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:23:53:421,2020-12-18 13:23:57:100,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1441.00000,12002.00000,-0.41716,-0.41716,-0.42672,-0.41539,-0.41766,-0.41867,1.11187,1.10683,True,,39630,270,,,,,5000,10875,0.79916,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.48617,0.48368,0.78930,0.57142,0.48995,0.65795,0.08774,0.48368,0.25734,1790,0.80310,0.84112,0.86719,0.40511,0.50652,0.59320,,,,,,,,True,35.97021,-6.72877,0.11089
 #2,SFK0012_11_81_11,53464b303031325f31315f38315f3131,81,11,T91809020C4001EC60,20201218132401330_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:24:01:330,2020-12-18 13:24:05:023,2,115,-1,1,2,80070016_3139510f_35303233,,,,83.00000,1446.00000,11550.00000,-0.41690,-0.41413,-0.42345,-0.41665,-0.41413,-0.41640,1.11665,1.11237,True,,39630,270,,,,,5000,10125,0.80536,,,,,,,81,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.56106,0.55263,0.81223,0.60797,0.48958,0.70428,0.11839,0.48958,0.27224,1812,0.83865,0.87964,0.90941,0.42561,0.53545,0.63353,,,,,,,,True,36.03835,-6.05879,0.10563
 #2,SFK0012_11_87_11,53464b303031325f31315f38375f3131,87,11,T91809020C4001ECB0,20201218132410370_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:24:10:370,2020-12-18 13:24:14:237,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1504.00000,12189.00000,-0.41439,-0.41413,-0.42446,-0.41464,-0.41615,-0.41665,1.11816,1.11187,True,,39630,270,,,,,5000,10687,0.79901,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.55557,0.56486,0.82495,0.62498,0.54352,0.71457,0.08146,0.54352,0.27746,1826,0.85750,0.89050,0.91646,0.45624,0.56088,0.65062,,,,,,,,True,36.00429,-6.12640,0.09613
 #2,SFK0012_11_66_23,53464b303031325f31315f36365f3233,66,23,T91809020C4001ED20,20201218132435996_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:24:35:996,2020-12-18 13:24:39:677,2,115,-1,1,2,80070016_3139510f_35303233,,,,83.00000,1480.00000,12185.00000,-0.42043,-0.41816,-0.42773,-0.41967,-0.42043,-0.41967,1.11262,1.11011,True,,39630,270,,,,,5000,10875,0.80063,,,,,,,82,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.60386,0.62771,0.80335,0.53325,0.44054,0.69137,0.18717,0.44054,0.27452,1804,0.84777,0.88431,0.90975,0.45172,0.55129,0.63627,,,,,,,,True,36.02905,-6.76777,0.10347
 #2,SFK0012_12_104_9,53464b303031325f31325f3130345f39,104,9,T91809020C4001ED00,20201218132443736_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:24:43:736,2020-12-18 13:24:47:379,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1450.00000,12327.00000,-0.42018,-0.41967,-0.43000,-0.42018,-0.42043,-0.42043,1.10054,1.09450,True,,39631,270,,,,,5000,10125,0.80448,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.59241,0.58608,0.81374,0.59727,0.49093,0.70624,0.10634,0.49093,0.27855,1814,0.86000,0.89445,0.92031,0.45021,0.55488,0.64303,,,,,,,,True,36.62704,-6.69144,0.11202
